WaterbodyName,Years,SampleDate,Alkalinity,Ammonia,BOD,Chloride,Conductivity,DO,Orthophosphate,pH,Temp,Hardness,Color,IndWQI,IndWQI_Score,IWQI,IWQI_Score,DWQI,DWQI_Score,AWQI,AWQI_Score,BOD_DO_Ratio,Hardness_Alkalinity_Ratio
DARGLE_030,2013,May,0.34352941176470586,0.026086956521739132,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.4048059149722736,0.010007698229407235,0.5136778115501519,0.3708333333333333,0.44298245614035087,0.611111111111111,Poor,0.46294738778993394,Very Bad,0.3509021712345645,Poor,0.4089055879766569,Good,0.10502673796791451,0.010434782427221175,1.383561634359167
DARGLE_030,2013,Jun,0.3505882352941176,0.008695652173913045,0.4827586206896552,0.2431372549019608,0.37211981566820274,0.41293900184842885,0.005003849114703618,0.6352583586626142,0.5333333333333333,0.35526315789473684,0.125,Moderate,0.5301988116505194,Very Bad,0.3114749609834899,Medium,0.7312335118714528,Excellent,0.2148306595365419,0.023890784575242584,1.0872483148506824
DARGLE_030,2013,Jul,0.6494117647058822,0.009420289855072464,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.38336414048059153,0.005003849114703618,0.6747720364741641,0.5375,0.7697368421052632,0.041666666666666664,Moderate,0.648241236972998,Very Bad,0.2986611176518907,Medium,0.7737628907186826,Excellent,0.2122638146167558,0.010989010787747056,1.271739125827032
DARGLE_030,2013,Jul,0.3670588235294117,0.0050724637681159425,0.5862068965517242,0.2431372549019608,0.37211981566820274,0.5197781885397411,0.005003849114703618,0.7142857142857144,0.6583333333333332,0.4320175438596491,0.1111111111111111,Moderate,0.5546815347992833,Very Bad,0.28584727432029133,Medium,0.7983851626828686,Excellent,0.22766488413547248,0.02327173137205022,1.2628205047255097
DARGLE_030,2013,Aug,0.6541176470588235,0.010144927536231885,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.3839926062846581,0.004618937644341801,0.6595744680851068,0.475,0.7807017543859649,0.05092592592592592,Moderate,0.6147220157606264,Very Bad,0.3035895189332749,Medium,0.7043728515468863,Excellent,0.21340463458110515,0.012800584935529213,1.2805755349619585
DARGLE_030,2013,Sep,0.3929411764705882,0.14855072463768118,0.7275862068965517,0.2431372549019608,0.37211981566820274,0.3759704251386322,0.018860662047729022,0.6291793313069909,0.4916666666666666,0.39035087719298245,0.27314814814814814,Poor,0.3698035065147691,Very Bad,0.3134463214960436,Poor,0.22088096570469262,Regular,0.0009269162210338577,0.03936567090735688,1.0658682570906093
DARGLE_030,2013,Oct,0.18588235294117644,0.008695652173913045,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.3425878003696858,0.0069284064665127015,0.43465045592705165,0.425,0.23464912280701752,0.8425925925925926,Moderate,0.5933123104718772,Very Bad,0.3765298578977631,Medium,0.7312335118714528,Excellent,0.19629233511586458,0.024447386687432276,1.3544303626021474
DARGLE_030,2013,Nov,0.24,0.026086956521739132,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.404731977818854,0.005388760585065435,0.5075987841945291,0.2791666666666666,0.3070175438596491,0.38425925925925924,Moderate,0.4983631579786181,Very Bad,0.3528735317471183,Poor,0.4089055879766569,Good,0.14951871657754012,0.013915463316829652,1.3725490061514805
DARGLE_030,2013,Dec,0.12235294117647058,0.023913043478260874,0.37931034482758624,0.14117647058823532,0.15207373271889402,0.34417744916820703,0.008852963818321785,0.3313069908814592,0.38749999999999996,0.3333333333333333,0.2777777777777778,Moderate,0.6576942803618078,Very Bad,0.4100429866111765,Poor,0.5355943720521226,Good,0.12385026737967925,0.022312372772568506,2.9230768668639064
DARGLE_030,2013,Dec,0.3105882352941176,0.003623188405797102,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.3831053604436229,0.004618937644341801,0.5623100303951372,0.27499999999999997,0.3355263157894737,0.18518518518518517,Moderate,0.5319939408954784,Very Bad,0.33513128713413465,Medium,0.8252458230074349,Excellent,0.2365062388591801,0.010996059543735738,1.1590909003099175
DARGLE_030,2014,Jan,0.5058823529411764,0.03478260869565218,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.38336414048059153,0.01308698999230177,0.6079027355623099,0.3291666666666666,0.5767543859649122,0.11574074074074073,Poor,0.39256209423052124,Very Bad,0.32034608328998176,Poor,0.2477416260292591,Regular,0.0445632798573975,0.014652014383662742,1.2232558082639264
DARGLE_030,2014,Jan,0.10352941176470587,0.023913043478260874,0.3448275862068966,0.19607843137254902,0.16013824884792627,0.39593345656192236,0.008852963818321785,0.6352583586626142,0.25416666666666665,0.3333333333333333,0.15740740740740738,Moderate,0.6292409747305496,Very Bad,0.3114749609834899,Poor,0.5292989047885523,Good,0.12385026737967925,0.017761989027318136,3.45454537603306
DARGLE_030,2014,Jan,0.16235294117647056,0.013043478260869566,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.3881700554528651,0.008468052347959968,0.4863221884498481,0.29999999999999993,0.16228070175438597,0.37037037037037035,Moderate,0.6177747496743704,Very Bad,0.3597732935410563,Medium,0.6797505795827004,Good,0.16606060606060608,0.014479637746974883,1.0724637525729892
DARGLE_030,2014,Feb,0.14823529411764705,0.010869565217391306,0.1724137931034483,0.2431372549019608,0.37211981566820274,0.39519408502772646,0.0069284064665127015,0.30395136778115495,0.22916666666666666,0.15350877192982454,0.27314814814814814,Moderate,0.6525414335823911,Very Bad,0.4189141089176684,Medium,0.7245183467903111,Excellent,0.1885918003565063,0.008896796994718915,1.111111093474427
DARGLE_030,2014,Mar,0.5952941176470588,0.0391304347826087,0.1310344827586207,0.2431372549019608,0.37211981566820274,0.39519408502772646,0.005773672055427251,0.5957446808510638,0.27083333333333326,0.6622807017543859,0.06018518518518518,Moderate,0.5047728850001667,Very Bad,0.32428880431508916,Poor,0.22088096570469262,Good,0.09960784313725496,0.006761565715986375,1.1936758846099766
DARGLE_030,2014,Mar,0.16470588235294117,0.01956521739130435,0.41379310344827586,0.20915032679738563,0.2073732718894009,0.4018484288354899,0.008852963818321785,0.5440729483282674,0.29999999999999993,0.3333333333333333,0.15740740740740738,Moderate,0.575192226612248,Very Bad,0.3410453686717959,Poor,0.5918738508274044,Good,0.13925133689839575,0.02101576145331416,2.1714285404081637
DARGLE_030,2014,Mar,0.28470588235294114,0.028260869565217395,0.10344827586206896,0.2431372549019608,0.37211981566820274,0.39630314232902036,0.005388760585065435,0.4589665653495443,0.2333333333333333,0.30921052631578944,0.16203703703703703,Moderate,0.49544226971563354,Very Bad,0.3686444158475481,Poor,0.3686145974898074,Good,0.1418181818181818,0.005323868583427354,1.1652892465678575
DARGLE_030,2014,Apr,0.20705882352941174,0.026086956521739132,0.41379310344827586,0.22222222222222224,0.2557603686635944,0.4059149722735675,0.008852963818321785,0.696048632218845,0.35416666666666663,0.3333333333333333,0.10648148148148148,Moderate,0.5256291283263863,Very Bad,0.2917613558579526,Poor,0.4525741466144376,Good,0.11614973262032097,0.020815264166257345,1.7272727076446284
DARGLE_030,2014,Apr,0.25176470588235295,0.013768115942028987,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.42055452865064696,0.006158583525789068,0.6170212765957448,0.3374999999999999,0.2675438596491228,0.1898148148148148,Moderate,0.5600060706953485,Very Bad,0.31738904252115113,Medium,0.6372212007354705,Excellent,0.1857397504456328,0.010062049135300198,1.140186905231898
DARGLE_030,2014,May,0.6752941176470587,0.01884057971014493,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.3826247689463956,0.005388760585065435,0.6048632218844987,0.4083333333333333,0.6951754385964912,0.06944444444444445,Moderate,0.5112333218873923,Very Bad,0.32133176354625864,Poor,0.5432088895994884,Excellent,0.17518716577540105,0.02201834821984682,1.1045296128762034
DARGLE_030,2014,May,0.1764705882352941,0.03333333333333334,0.41379310344827586,0.20915032679738563,0.23041474654377878,0.3937153419593346,0.008852963818321785,0.6656534954407296,0.4416666666666666,0.3333333333333333,0.17129629629629628,Moderate,0.5642562818657175,Very Bad,0.3016181584207212,Poor,0.3283036213925975,Good,0.09048128342245998,0.021428571045918374,2.026666639644445
DARGLE_030,2014,May,0.18352941176470586,0.013768115942028987,0.41379310344827586,0.2431372549019608,0.37211981566820274,0.3914972273567468,0.005388760585065435,0.41033434650455947,0.3916666666666666,0.18640350877192982,0.6157407407407407,Moderate,0.611932973148402,Very Bad,0.38441529994797813,Medium,0.6540091134383246,Excellent,0.1931550802139037,0.021543985250556816,1.0897435757725182
DARGLE_030,2014,Jun,0.3670588235294117,0.005797101449275363,0.5862068965517242,0.2431372549019608,0.37211981566820274,0.4436229205175601,0.008468052347959968,0.6686930091185412,0.5874999999999999,0.3706140350877193,0.24074074074074073,Moderate,0.5203306717898122,Very Bad,0.30063247816444433,Medium,0.7849548325205853,Excellent,0.191729055258467,0.02709163303439629,1.083333326388889
DARGLE_030,2014,Jul,0.2941176470588235,0.014492753623188408,0.41379310344827586,0.26143790849673204,0.3502304147465438,0.4077634011090573,0.012317167051578136,0.7872340425531918,0.6708333333333333,0.30921052631578944,0.06944444444444445,Moderate,0.5268121170499609,Very Bad,0.2621909481696465,Medium,0.6306459349268527,Good,0.12385026737967914,0.02072538824308483,1.1279999909760001
DARGLE_030,2014,Jul,0.3552941176470588,0.023913043478260874,0.3103448275862069,0.2431372549019608,0.37211981566820274,0.4011090573012939,0.01424172440338722,0.6291793313069909,0.5208333333333333,0.3508771929824561,0.611111111111111,Poor,0.45629425341313623,Very Bad,0.3134463214960436,Poor,0.44919657846350625,Good,0.083065953654189,0.01578947340720222,1.0596026419893865
DARGLE_030,2014,Aug,0.12941176470588234,0.023913043478260874,0.41379310344827586,0.1568627450980392,0.16013824884792627,0.38447319778188543,0.008852963818321785,0.5440729483282674,0.5791666666666666,0.1600877192982456,0.4907407407407407,Moderate,0.7693704442618894,Very Bad,0.3410453686717959,Poor,0.5619154208969541,Good,0.12385026737967925,0.021917807818852827,1.3272727031404963
DARGLE_030,2014,Aug,0.20705882352941174,0.011594202898550727,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.3923844731977819,0.008468052347959968,0.5957446808510638,0.5624999999999999,0.20175438596491227,0.5416666666666666,Moderate,0.628018142541086,Very Bad,0.32428880431508916,Medium,0.686465744663842,Excellent,0.17119429590017826,0.01791472558375626,1.0454545335743803
DARGLE_030,2014,Sep,0.2164705882352941,0.023913043478260874,0.7586206896551725,0.22222222222222224,0.2626728110599078,0.3804066543438078,0.032717474980754425,0.6656534954407296,0.4666666666666667,0.23464912280701752,0.125,Moderate,0.5514984040880846,Very Bad,0.3016181584207212,Poor,0.49034695019585905,Good,0.083065953654189,0.040590405155158577,1.1630434656190929
DARGLE_030,2014,Sep,0.3741176470588235,0.05652173913043479,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.35600739371534196,0.04387990762124711,0.5227963525835868,0.48749999999999993,0.21710526315789472,0.16203703703703703,Poor,0.460574166076259,Very Bad,0.34794513046573394,Poor,0.22200015988488286,Regular,0.0009269162210338577,0.015717092029133753,0.6226415055179779
DARGLE_030,2014,Oct,0.15999999999999998,0.023913043478260874,0.3448275862068966,0.18300653594771243,0.19009216589861752,0.38890942698706105,0.008852963818321785,0.6656534954407296,0.3833333333333333,0.19517543859649122,0.19907407407407407,Moderate,0.6820639929527776,Very Bad,0.3016181584207212,Poor,0.5314973219282118,Good,0.12385026737967925,0.018066847008729053,1.3088235101643602
DARGLE_030,2014,Oct,0.2541176470588235,0.19420289855072467,0.37931034482758624,0.2431372549019608,0.37211981566820274,0.37301293900184845,0.14896073903002308,0.5349544072948329,0.4458333333333333,0.24342105263157893,0.32407407407407407,Poor,0.43037137007915094,Very Bad,0.34400240944062654,Poor,0.22088096570469262,Regular,0.0009269162210338577,0.0206766913406637,1.027777768261317
DARGLE_030,2014,Nov,0.07294117647058823,0.023913043478260874,0.41379310344827586,0.13071895424836602,0.08640552995391705,0.38336414048059153,0.008852963818321785,0.36170212765957466,0.35416666666666663,0.08771929824561403,0.6805555555555555,Good,0.8192646055279549,Very Bad,0.5675670125674233,Medium,0.6273083379966427,Good,0.12385026737967925,0.02197802157549411,1.2903225390218536
DARGLE_030,2014,Dec,0.1952941176470588,0.023913043478260874,0.41379310344827586,0.19607843137254902,0.22235023041474652,0.4014787430683919,0.008852963818321785,0.6352583586626142,0.27083333333333326,0.22368421052631576,0.17592592592592593,Moderate,0.58694315134287,Very Bad,0.3114749609834899,Poor,0.5066352226396995,Good,0.12385026737967925,0.021034180174685713,1.22891564784439
DARGLE_030,2014,Dec,0.2564705882352941,0.021014492753623194,0.3448275862068966,0.2431372549019608,0.37211981566820274,0.3926062846580407,0.007313317936874519,0.4650455927051671,0.20416666666666666,0.19517543859649122,0.3333333333333333,Moderate,0.5028966199701246,Very Bad,0.3666730553349945,Poor,0.515229035094732,Good,0.1489483065953654,0.01790510263374928,0.816513753976938
DARGLE_030,2015,Jan,0.10588235294117646,0.023913043478260874,0.41379310344827586,0.16993464052287582,0.12557603686635946,0.39334565619223666,0.005773672055427251,0.6048632218844987,0.2583333333333333,0.1162280701754386,0.3333333333333333,Moderate,0.7636351584538417,Very Bad,0.32133176354625864,Poor,0.5960908146134785,Good,0.15351158645276297,0.021447720796287383,1.177777751604939
DARGLE_030,2015,Jan,0.22823529411764704,0.021014492753623194,0.1724137931034483,0.2431372549019608,0.37211981566820274,0.39815157116451017,0.007313317936874519,0.452887537993921,0.15,0.2324561403508772,0.17592592592592593,Moderate,0.5251075411365675,Very Bad,0.3706157763601019,Poor,0.5029178991126391,Good,0.1489483065953654,0.008833922105407737,1.09278349388883
DARGLE_030,2015,Feb,0.07999999999999999,0.023913043478260874,0.41379310344827586,0.1568627450980392,0.09216589861751151,0.40517560073937153,0.008852963818321785,0.6048632218844987,0.19166666666666668,0.08771929824561403,0.46759259259259256,Moderate,0.7671102331060085,Very Bad,0.488712592065274,Medium,0.6236110000799424,Good,0.12385026737967925,0.020851433173737045,1.1764705536332192
DARGLE_030,2015,Feb,0.28705882352941176,0.026086956521739132,0.20689655172413793,0.2431372549019608,0.37211981566820274,0.39334565619223666,0.007313317936874519,0.5440729483282674,0.17083333333333334,0.29605263157894735,0.11574074074074073,Poor,0.4512131248723199,Very Bad,0.3410453686717959,Poor,0.4089055879766569,Good,0.1309803921568628,0.010723860398143692,1.106557367979038
DARGLE_030,2015,Mar,0.1764705882352941,0.023913043478260874,0.3448275862068966,0.20915032679738563,0.22926267281105991,0.4092421441774492,0.010007698229407235,0.6352583586626142,0.15833333333333335,0.21271929824561403,0.1111111111111111,Moderate,0.5741012400735439,Very Bad,0.3114749609834899,Poor,0.5066751938604206,Good,0.11272727272727284,0.017211703662449163,1.2933333160888891
DARGLE_030,2015,Mar,0.18117647058823527,0.028985507246376815,0.5862068965517242,0.2431372549019608,0.37211981566820274,0.3937153419593346,0.021170130869899922,0.45592705167173264,0.29166666666666663,0.1907894736842105,0.34259259259259256,Moderate,0.48035101369021493,Very Bad,0.36963009610382513,Poor,0.36973379166999765,Good,0.0650980392156863,0.03035714231505103,1.129870115196492
DARGLE_030,2015,Apr,0.16705882352941176,0.023913043478260874,0.41379310344827586,0.19607843137254902,0.22235023041474652,0.4033271719038817,0.006543494996150884,0.696048632218845,0.3791666666666666,0.21052631578947367,0.14351851851851852,Moderate,0.6562939636424754,Very Bad,0.2917613558579526,Poor,0.5111119993604607,Good,0.14609625668449205,0.0209424080114763,1.352112657012498
DARGLE_030,2015,Apr,0.2588235294117647,0.0050724637681159425,0.3103448275862069,0.2431372549019608,0.37211981566820274,0.41404805914972276,0.006543494996150884,0.5835866261398177,0.33333333333333326,0.26535087719298245,0.13425925925925924,Moderate,0.5481906719926517,Very Bad,0.3282315253401965,Medium,0.7983851626828686,Excellent,0.21283422459893053,0.015319148675418746,1.0999999900000001
DARGLE_030,2015,May,0.0776470588235294,0.023913043478260874,0.5517241379310346,0.14379084967320263,0.08986175115207373,0.3815157116451017,0.008852963818321785,0.5744680851063833,0.35416666666666663,0.08552631578947367,0.4212962962962963,Good,0.8062618715417686,Very Bad,0.5036415409468007,Medium,0.6263690143096969,Good,0.12385026737967925,0.029438821905449462,1.1818181460055108
DARGLE_030,2015,May,0.15294117647058822,0.004347826086956523,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.39297597042513865,0.007313317936874519,0.3708206686930091,0.33333333333333326,0.14912280701754385,0.5879629629629629,Moderate,0.6659592640404752,Very Bad,0.39722914327957726,Medium,0.8476297066112399,Excellent,0.2079857397504456,0.014311269869208054,1.046153830059172
DARGLE_030,2015,Jun,0.34823529411764703,0.009420289855072464,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.3829944547134935,0.007698229407236335,0.47112462006079037,0.575,0.4539473684210526,0.09259259259259259,Moderate,0.5617910579671721,Very Bad,0.3647016948224407,Medium,0.7178031817091695,Excellent,0.18631016042780746,0.012832263742763268,1.39864863919832
DARGLE_030,2015,Jun,0.2564705882352941,0.02028985507246377,0.41379310344827586,0.23529411764705882,0.2914746543778802,0.39038817005545284,0.012702078521939953,0.7264437689969605,0.5249999999999999,0.2741228070175438,0.08796296296296297,Moderate,0.533062470207954,Very Bad,0.28190455329518394,Poor,0.5462067311535694,Good,0.09960784313725496,0.02160215982714384,1.1467889803046882
DARGLE_030,2015,Jun,0.36235294117647054,0.010869565217391306,0.3103448275862069,0.2431372549019608,0.37211981566820274,0.45545286506469496,0.007698229407236335,0.5319148936170213,0.6124999999999999,0.4539473684210526,0.07870370370370369,Moderate,0.5676632604125467,Very Bad,0.3449880896969034,Medium,0.6909425213846032,Excellent,0.18117647058823527,0.013986013768671117,1.3441558354275596
DARGLE_030,2015,Jul,0.6494117647058822,0.01739130434782609,0.13793103448275865,0.2431372549019608,0.37211981566820274,0.38447319778188543,0.005388760585065435,0.5167173252279635,0.49583333333333324,0.7105263157894737,0.041666666666666664,Moderate,0.6328761476729243,Very Bad,0.34991649097828775,Medium,0.6260292589335679,Excellent,0.18032085561497324,0.007305935939617609,1.1739130392249528
DARGLE_030,2015,Jul,0.1952941176470588,0.023913043478260874,0.41379310344827586,0.19607843137254902,0.2315668202764977,0.3881700554528651,0.007698229407236335,0.696048632218845,0.5666666666666665,0.21929824561403508,0.48148148148148145,Moderate,0.6693090128817551,Very Bad,0.2917613558579526,Poor,0.5032776400991286,Good,0.1349732620320856,0.021719456620462325,1.2048192625925391
DARGLE_030,2015,Aug,0.2188235294117647,0.023913043478260874,0.41379310344827586,0.20915032679738563,0.2603686635944701,0.4598890942698706,0.008852963818321785,0.696048632218845,0.6458333333333334,0.23903508771929824,0.21296296296296297,Moderate,0.6289359911098364,Very Bad,0.2917613558579526,Poor,0.49198577024542334,Good,0.12385026737967925,0.018475750292906077,1.1720429981500753
DARGLE_030,2015,Aug,0.3317647058823529,0.007971014492753625,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.43201478743068394,0.007313317936874519,0.5227963525835868,0.5708333333333333,0.36622807017543857,0.22685185185185183,Moderate,0.559468546119174,Very Bad,0.34794513046573394,Medium,0.7446638420337357,Excellent,0.19515151515151513,0.013076168468843276,1.1843971547205876
DARGLE_030,2015,Sep,0.6611764705882353,0.009420289855072464,0.1724137931034483,0.2431372549019608,0.37211981566820274,0.37301293900184845,0.005003849114703618,0.641337386018237,0.4416666666666666,0.6359649122807017,0.037037037037037035,Moderate,0.6375211713689204,Very Bad,0.30950360047093617,Medium,0.8297225997281958,Excellent,0.2122638146167558,0.009398496063938043,1.0320284660781904
DARGLE_030,2015,Sep,0.15058823529411763,0.046376811594202906,0.41379310344827586,0.1568627450980392,0.1716589861751152,0.3866913123844732,0.008852963818321785,0.6048632218844987,0.4916666666666666,0.1600877192982456,0.5740740740740741,Moderate,0.6825435633967498,Very Bad,0.32133176354625864,Poor,0.3294028299624271,Regular,0.04427807486631019,0.021798364726641876,1.1406249821777348
DARGLE_030,2015,Sep,0.2352941176470588,0.021014492753623194,0.2758620689655173,0.2431372549019608,0.37211981566820274,0.3807763401109057,0.0069284064665127015,0.3981762917933134,0.4458333333333333,0.24342105263157893,0.4444444444444444,Moderate,0.5712433769293292,Very Bad,0.38835802097308547,Poor,0.5029178991126391,Good,0.15265597147950094,0.014746543506976158,1.1099999889
DARGLE_030,2015,Oct,0.6776470588235294,0.01739130434782609,0.1724137931034483,0.2431372549019608,0.37211981566820274,0.37412199630314236,0.004234026173979984,0.717325227963526,0.3999999999999999,0.7390350877192982,0.09722222222222221,Moderate,0.5456348947625402,Very Bad,0.2848615940640145,Poor,0.5700695499240549,Excellent,0.19144385026737964,0.009372071052069896,1.1701388848259067
DARGLE_030,2015,Oct,0.17411764705882352,0.03043478260869566,0.41379310344827586,0.19607843137254902,0.19700460829493088,0.3866913123844732,0.008852963818321785,0.6352583586626142,0.3833333333333333,0.1907894736842105,0.6342592592592592,Moderate,0.6418488961911097,Very Bad,0.3114749609834899,Poor,0.40954512750819405,Good,0.10074866310160435,0.021798364726641876,1.1756756597881668
DARGLE_030,2015,Oct,0.1411764705882353,0.03405797101449276,0.4482758620689656,0.2431372549019608,0.37211981566820274,0.38162661737523107,0.013856812933025403,0.662613981762918,0.4416666666666666,0.14473684210526316,0.9259259259259258,Moderate,0.5522373192736612,Very Bad,0.302603838676998,Poor,0.2992245583180112,Regular,0.047130124777183646,0.023912443227951014,1.099999981666667
DARGLE_030,2015,Oct,0.11058823529411764,0.01666666666666667,0.4482758620689656,0.2431372549019608,0.37211981566820274,0.3866913123844732,0.007698229407236335,0.5015197568389058,0.38749999999999996,0.12061403508771928,0.9629629629629629,Moderate,0.649924804513468,Very Bad,0.35484489225967203,Medium,0.6338636181948996,Good,0.16064171122994653,0.023614895120528702,1.1702127410593035
DARGLE_030,2015,Nov,0.1552941176470588,0.03478260869565218,0.41379310344827586,0.18300653594771243,0.19009216589861752,0.3922365988909427,0.008852963818321785,0.6656534954407296,0.4125,0.16885964912280702,0.2222222222222222,Moderate,0.6667090456258398,Very Bad,0.3016181584207212,Poor,0.3434726996562476,Good,0.08534759358288774,0.02150537595868502,1.1666666489898994
DARGLE_030,2015,Nov,0.1576470588235294,0.009420289855072464,0.2413793103448276,0.2431372549019608,0.37211981566820274,0.38964879852125694,0.008083140877598153,0.6443768996960486,0.2958333333333333,0.15350877192982454,0.39814814814814814,Moderate,0.6420850592798331,Very Bad,0.3085179202146593,Medium,0.7513790071148774,Excellent,0.18260249554367203,0.012623985344923618,1.044776103809312
DARGLE_030,2015,Dec,0.10117647058823528,0.023913043478260874,0.41379310344827586,0.1568627450980392,0.11751152073732718,0.3478743068391867,0.008852963818321785,0.6048632218844987,0.5583333333333332,0.11403508771929824,0.3657407407407407,Good,0.8229751188421923,Very Bad,0.32133176354625864,Poor,0.6009473179310898,Good,0.12385026737967925,0.02409638505830552,1.2093022974580863
DARGLE_030,2016,Jan,0.06588235294117646,0.023913043478260874,0.41379310344827586,0.1215686274509804,0.06451612903225806,0.39482439926062846,0.008852963818321785,0.3920972644376901,0.225,0.06798245614035087,0.5231481481481481,Good,0.8122344070785179,Bad,0.881469211181995,Medium,0.6459149412423058,Good,0.12385026737967925,0.021371326422594365,1.1071428176020421
DARGLE_030,2016,Feb,0.028235294117647056,0.023913043478260874,0.41379310344827586,0.18039215686274512,0.18433179723502305,0.389279112754159,0.008852963818321785,0.5136778115501519,0.14166666666666666,0.1644736842105263,0.16666666666666666,Moderate,0.6975239821443322,Very Bad,0.3509021712345645,Poor,0.5494244144216167,Good,0.12385026737967925,0.021660649428508132,6.249999479166711
DARGLE_030,2016,Mar,0.1411764705882353,0.023913043478260874,0.41379310344827586,0.18039215686274512,0.16820276497695852,0.4018484288354899,0.008852963818321785,0.4832826747720369,0.15,0.1600877192982456,0.20833333333333331,Moderate,0.6463678696495663,Very Bad,0.3607589737973332,Poor,0.5575385722279957,Good,0.12385026737967925,0.02101576145331416,1.2166666463888893
DARGLE_030,2016,Apr,0.16941176470588235,0.023913043478260874,0.41379310344827586,0.22091503267973855,0.2154377880184332,0.38890942698706105,0.008852963818321785,0.4832826747720369,0.2833333333333333,0.1907894736842105,0.2175925925925926,Moderate,0.619796262248244,Very Bad,0.3607589737973332,Poor,0.5221840275002001,Good,0.12385026737967925,0.02168021641047486,1.2083333165509262
DARGLE_030,2016,May,0.20470588235294115,0.045652173913043485,0.41379310344827586,0.20784313725490197,0.24423963133640555,0.39038817005545284,0.008083140877598153,0.6656534954407296,0.4208333333333333,0.22807017543859648,0.17129629629629628,Moderate,0.5658416895947702,Very Bad,0.3016181584207212,Poor,0.26962586937405075,Regular,0.0542602495543672,0.02160215982714384,1.1954022851103185
DARGLE_030,2016,Jun,0.26588235294117646,0.01594202898550725,0.41379310344827586,0.23398692810457516,0.30990783410138245,0.4092421441774492,0.008852963818321785,0.7568389057750764,0.5958333333333333,0.2982456140350877,0.10648148148148148,Moderate,0.5614444198139386,Very Bad,0.27204775073241516,Medium,0.6201534894875691,Good,0.15208556149732622,0.020654044394938995,1.2035398123580547
DARGLE_030,2016,Jul,0.22588235294117645,0.05072463768115943,0.41379310344827586,0.20522875816993463,0.24999999999999997,0.38521256931608133,0.006158583525789068,0.6656534954407296,0.4708333333333333,0.24780701754385964,0.4212962962962963,Moderate,0.5681765166958612,Very Bad,0.3016181584207212,Poor,0.26768726516907837,Good,0.06766488413547239,0.02187784827934643,1.1770833210720488
DARGLE_030,2016,Aug,0.2917647058823529,0.023913043478260874,0.41379310344827586,0.22483660130718955,0.30069124423963134,0.3911275415896488,0.008852963818321785,0.696048632218845,0.5916666666666667,0.29166666666666663,0.3333333333333333,Moderate,0.5435941848823751,Very Bad,0.2917613558579526,Poor,0.4763370373331203,Good,0.12385026737967925,0.021563341930577865,1.0725806365114465
DARGLE_030,2016,Sep,0.16941176470588235,0.01521739130434783,0.41379310344827586,0.17777777777777778,0.1716589861751152,0.39075785582255085,0.008852963818321785,0.6048632218844987,0.6041666666666666,0.16228070175438597,0.6435185185185185,Moderate,0.7603904514771787,Very Bad,0.32133176354625864,Medium,0.7164841314253738,Good,0.15465240641711225,0.021582733424770982,1.0277777635030867
DARGLE_030,2016,Oct,0.24705882352941175,0.09420289855072465,0.41379310344827586,0.21437908496732025,0.27419354838709675,0.38780036968576714,0.008852963818321785,0.696048632218845,0.39583333333333326,0.2587719298245614,0.19444444444444442,Moderate,0.49562844736533296,Very Bad,0.2917613558579526,Poor,0.2583140139099849,Regular,0.0417112299465241,0.021739130040957788,1.1238095131065762
DARGLE_030,2016,Nov,0.1788235294117647,0.023913043478260874,0.41379310344827586,0.20261437908496732,0.19009216589861752,0.3940850277264325,0.008852963818321785,0.5744680851063833,0.3708333333333333,0.18640350877192982,0.06944444444444445,Moderate,0.6838449958780128,Very Bad,0.3311885661090272,Poor,0.5347749620273403,Good,0.12385026737967925,0.021409455461026666,1.1184210379155126
DARGLE_030,2016,Dec,0.2117647058823529,0.026086956521739132,0.41379310344827586,0.2300653594771242,0.2327188940092166,0.3855822550831793,0.016166281755196306,0.5440729483282674,0.2833333333333333,0.21710526315789472,0.2685185185185185,Moderate,0.5326263653631336,Very Bad,0.3410453686717959,Poor,0.46160764249740194,Good,0.07536541889483067,0.021857923099127083,1.099999987777778
DARGLE_030,2017,Jan,0.1976470588235294,0.023913043478260874,0.41379310344827586,0.21307189542483662,0.2246543778801843,0.4133086876155268,0.008852963818321785,0.6048632218844987,0.175,0.23684210526315788,0.17129629629629628,Moderate,0.551151765934851,Very Bad,0.32133176354625864,Poor,0.5047565752658087,Good,0.12385026737967925,0.02046035770741078,1.2857142704081634
